time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
1633364602,183800,2029553,18.96320915222168,151,13,0,1980-01-06T03:33:49
1633364603,183800,2030553,18.935115814208984,162,13,0,1980-01-06T03:33:50
1633364604,183800,2031553,18.97725486755371,175,13,0,1980-01-06T03:33:51
1633364605,183800,2032553,18.97725486755371,186,13,0,1980-01-06T03:33:52
1633364606,183800,2033553,18.97725486755371,198,13,0,1980-01-06T03:33:53
1633364607,183800,2034553,18.949161529541016,211,13,0,1980-01-06T03:33:54
1633364608,183800,2035553,18.935115814208984,222,13,0,1980-01-06T03:33:55
1633364609,183800,2036553,18.96320915222168,233,13,0,1980-01-06T03:33:56
1633364610,183800,2037553,18.949161529541016,246,13,0,1980-01-06T03:33:57
1633364611,183800,2038553,18.97725486755371,2,13,0,1980-01-06T03:33:58
1633364612,183800,2039553,18.97725486755371,13,13,0,1980-01-06T03:33:59
1633364613,183800,2040553,18.96320915222168,26,13,0,1980-01-06T03:34:00
1633364614,183800,2041553,18.949161529541016,37,13,0,1980-01-06T03:34:01
1633364615,183800,2042553,18.991300582885742,48,13,0,1980-01-06T03:34:02
1633364616,183800,2043553,18.991300582885742,62,13,0,1980-01-06T03:34:03
1633364617,183800,2044553,18.97725486755371,73,13,0,1980-01-06T03:34:04
1633364618,183800,2045553,19.01939582824707,84,13,0,1980-01-06T03:34:05
1633364619,183800,2046553,18.96320915222168,97,13,0,1980-01-06T03:34:06
1633364620,183800,2047553,18.991300582885742,108,13,0,1980-01-06T03:34:07
1633364621,183800,2048553,18.96320915222168,120,13,0,1980-01-06T03:34:08
1633364622,183800,2049553,18.96320915222168,133,13,0,1980-01-06T03:34:09
1633364623,183800,2050553,18.96320915222168,144,13,0,1980-01-06T03:34:10
1633364624,183800,2051553,19.00535011291504,155,13,0,1980-01-06T03:34:11
1633364625,183800,2052553,18.991300582885742,168,13,0,1980-01-06T03:34:12
1633364626,183800,2053553,18.97725486755371,180,13,0,1980-01-06T03:34:13
1633364627,183800,2054553,18.96320915222168,191,13,0,1980-01-06T03:34:14
1633364628,183800,2055553,18.949161529541016,204,13,0,1980-01-06T03:34:15
1633364629,183800,2056553,18.935115814208984,215,13,0,1980-01-06T03:34:16
1633364630,183800,2057553,18.97725486755371,226,13,0,1980-01-06T03:34:17
1633364631,183800,2058553,18.97725486755371,240,13,0,1980-01-06T03:34:18
1633364632,183800,2059553,18.96320915222168,251,13,0,1980-01-06T03:34:19
1633364633,183800,2060553,18.97725486755371,6,13,0,1980-01-06T03:34:20
1633364634,183800,2061553,18.97725486755371,19,13,0,1980-01-06T03:34:21
1633364635,183800,2062553,18.96320915222168,30,13,0,1980-01-06T03:34:22
1633364636,183800,2063553,18.935115814208984,42,13,0,1980-01-06T03:34:23
1633364637,183800,2064553,18.96320915222168,55,13,0,1980-01-06T03:34:24
1633364638,183800,2065553,18.949161529541016,66,13,0,1980-01-06T03:34:25
1633364639,183800,2066553,18.97725486755371,77,13,0,1980-01-06T03:34:26
1633364640,183800,2067553,18.96320915222168,90,13,0,1980-01-06T03:34:27
1633364641,183800,2068553,18.97725486755371,102,13,0,1980-01-06T03:34:28
1633364642,183800,2069553,18.97725486755371,113,13,0,1980-01-06T03:34:29
1633364643,183800,2070553,19.00535011291504,126,13,0,1980-01-06T03:34:30
1633364644,183800,2071553,18.97725486755371,137,13,0,1980-01-06T03:34:31
1633364645,183800,2072553,18.96320915222168,148,13,0,1980-01-06T03:34:32
1633364646,183800,2073553,18.991300582885742,162,13,0,1980-01-06T03:34:33
1633364647,183800,2074553,18.97725486755371,173,13,0,1980-01-06T03:34:34
1633364648,183800,2075553,18.97725486755371,184,13,0,1980-01-06T03:34:35
1633364649,183800,2076553,18.97725486755371,197,13,0,1980-01-06T03:34:36
1633364650,183800,2077553,19.00535011291504,208,13,0,1980-01-06T03:34:37
1633364651,183800,2078553,18.949161529541016,220,13,0,1980-01-06T03:34:38
1633364652,183800,2079553,19.00535011291504,233,13,0,1980-01-06T03:34:39
1633364653,183800,2080553,18.921070098876953,244,13,0,1980-01-06T03:34:40
1633364654,183800,2081553,18.991300582885742,255,13,0,1980-01-06T03:34:41
1633364655,183800,2082553,18.991300582885742,12,13,0,1980-01-06T03:34:42
1633364656,183800,2083553,18.97725486755371,24,13,0,1980-01-06T03:34:43
1633364657,183800,2084553,18.97725486755371,35,13,0,1980-01-06T03:34:44
1633364658,183800,2085553,18.97725486755371,48,13,0,1980-01-06T03:34:45
1633364659,183800,2086553,18.97725486755371,59,13,0,1980-01-06T03:34:46
1633364660,183800,2087553,18.96320915222168,70,13,0,1980-01-06T03:34:47
1633364661,183800,2088553,18.96320915222168,84,13,0,1980-01-06T03:34:48
1633364662,183800,2089553,18.97725486755371,95,13,0,1980-01-06T03:34:49
1633364663,183800,2090553,18.935115814208984,106,13,0,1980-01-06T03:34:50
1633364664,183800,2091553,18.97725486755371,119,13,0,1980-01-06T03:34:51
1633364665,183800,2092553,18.96320915222168,130,13,0,1980-01-06T03:34:52
1633364666,183800,2093553,18.97725486755371,142,13,0,1980-01-06T03:34:53
1633364667,183800,2094553,18.96320915222168,155,13,0,1980-01-06T03:34:54
1633364668,183800,2095553,18.949161529541016,166,13,0,1980-01-06T03:34:55
1633364669,183800,2096553,18.96320915222168,177,13,0,1980-01-06T03:34:56
1633364670,183800,2097553,18.949161529541016,190,13,0,1980-01-06T03:34:57
1633364671,183800,2098553,18.935115814208984,202,13,0,1980-01-06T03:34:58
1633364672,183800,2099553,18.991300582885742,213,13,0,1980-01-06T03:34:59
1633364673,183800,2100553,18.991300582885742,226,13,0,1980-01-06T03:35:00
1633364674,183800,2101553,19.00535011291504,237,13,0,1980-01-06T03:35:01
1633364675,183800,2102553,18.97725486755371,248,13,0,1980-01-06T03:35:02
1633364676,183800,2103553,18.96320915222168,6,13,0,1980-01-06T03:35:03
1633364677,183800,2104553,18.991300582885742,17,13,0,1980-01-06T03:35:04
1633364678,183800,2105553,18.97725486755371,28,13,0,1980-01-06T03:35:05
1633364679,183800,2106553,18.97725486755371,41,13,0,1980-01-06T03:35:06
1633364680,183800,2107553,18.991300582885742,52,13,0,1980-01-06T03:35:07
1633364681,183800,2108553,18.991300582885742,64,13,0,1980-01-06T03:35:08
1633364682,183800,2109553,18.991300582885742,77,13,0,1980-01-06T03:35:09
1633364683,183800,2110553,18.949161529541016,88,13,0,1980-01-06T03:35:10
1633364684,183800,2111553,19.00535011291504,99,13,0,1980-01-06T03:35:11
1633364685,183800,2112553,18.96320915222168,112,13,0,1980-01-06T03:35:12
1633364686,183800,2113553,18.949161529541016,124,13,0,1980-01-06T03:35:13
1633364687,183800,2114553,18.96320915222168,135,13,0,1980-01-06T03:35:14
1633364688,183800,2115553,19.00535011291504,148,13,0,1980-01-06T03:35:15
1633364689,183800,2116553,18.97725486755371,159,13,0,1980-01-06T03:35:16
1633364690,183800,2117553,18.97725486755371,170,13,0,1980-01-06T03:35:17
1633364691,183800,2118553,18.991300582885742,184,13,0,1980-01-06T03:35:18
1633364692,183800,2119553,18.96320915222168,195,13,0,1980-01-06T03:35:19
1633364693,183800,2120553,18.96320915222168,206,13,0,1980-01-06T03:35:20
1633364694,183800,2121553,19.00535011291504,219,13,0,1980-01-06T03:35:21
1633364695,183800,2122553,18.96320915222168,230,13,0,1980-01-06T03:35:22
1633364696,183800,2123553,18.949161529541016,242,13,0,1980-01-06T03:35:23
1633364697,183800,2124553,18.991300582885742,255,13,0,1980-01-06T03:35:24
1633364698,183800,2125553,19.00535011291504,10,13,0,1980-01-06T03:35:25
1633364699,183800,2126553,18.949161529541016,21,13,0,1980-01-06T03:35:26
1633364700,183800,2127553,18.991300582885742,34,13,0,1980-01-06T03:35:27
1633364701,183800,2128553,18.991300582885742,46,13,0,1980-01-06T03:35:28
1633364702,183800,2129553,18.97725486755371,57,13,0,1980-01-06T03:35:29
1633364703,183800,2130553,18.991300582885742,70,13,0,1980-01-06T03:35:30
1633364704,183800,2131553,19.00535011291504,81,13,0,1980-01-06T03:35:31
1633364705,183800,2132553,18.96320915222168,92,13,0,1980-01-06T03:35:32
1633364706,183800,2133553,18.991300582885742,106,13,0,1980-01-06T03:35:33
1633364707,183800,2134553,18.97725486755371,117,13,0,1980-01-06T03:35:34
1633364708,183800,2135553,18.991300582885742,128,13,0,1980-01-06T03:35:35
1633364709,183800,2136553,18.991300582885742,141,13,0,1980-01-06T03:35:36
1633364710,183800,2137553,19.00535011291504,152,13,0,1980-01-06T03:35:37
1633364711,183800,2138553,18.96320915222168,164,13,0,1980-01-06T03:35:38
1633364712,183800,2139553,19.01939582824707,177,13,0,1980-01-06T03:35:39
1633364713,183800,2140553,18.97725486755371,188,13,0,1980-01-06T03:35:40
1633364714,183800,2141553,19.033443450927734,199,13,0,1980-01-06T03:35:41
1633364715,183800,2142553,18.991300582885742,212,13,0,1980-01-06T03:35:42
1633364716,183800,2143553,19.01939582824707,224,13,0,1980-01-06T03:35:43
1633364717,183800,2144553,18.97725486755371,235,13,0,1980-01-06T03:35:44
1633364718,183800,2145553,18.991300582885742,248,13,0,1980-01-06T03:35:45
1633364719,183800,2146553,19.01939582824707,3,13,0,1980-01-06T03:35:46
1633364720,183800,2147553,18.97725486755371,14,13,0,1980-01-06T03:35:47
1633364721,183800,2148553,19.00535011291504,28,13,0,1980-01-06T03:35:48
1633364722,183800,2149553,19.00535011291504,39,13,0,1980-01-06T03:35:49
1633364723,183800,2150553,19.00535011291504,50,13,0,1980-01-06T03:35:50
1633364724,183800,2151553,18.991300582885742,63,13,0,1980-01-06T03:35:51
1633364725,183800,2152553,18.97725486755371,74,13,0,1980-01-06T03:35:52
1633364726,183800,2153553,19.00535011291504,86,13,0,1980-01-06T03:35:53
1633364727,183800,2154553,18.96320915222168,99,13,0,1980-01-06T03:35:54
1633364728,183800,2155553,19.00535011291504,110,13,0,1980-01-06T03:35:55
1633364729,183800,2156553,18.97725486755371,121,13,0,1980-01-06T03:35:56
1633364730,183800,2157553,18.991300582885742,134,13,0,1980-01-06T03:35:57
1633364731,183800,2158553,18.97725486755371,146,13,0,1980-01-06T03:35:58
1633364732,183800,2159553,18.991300582885742,157,13,0,1980-01-06T03:35:59
1633364733,183800,2160553,18.991300582885742,170,13,0,1980-01-06T03:36:00
1633364734,183800,2161553,18.97725486755371,181,13,0,1980-01-06T03:36:01
1633364735,183800,2162553,19.00535011291504,192,13,0,1980-01-06T03:36:02
1633364736,183800,2163553,19.033443450927734,206,13,0,1980-01-06T03:36:03
1633364737,183800,2164553,18.991300582885742,217,13,0,1980-01-06T03:36:04
1633364738,183800,2165553,18.991300582885742,228,13,0,1980-01-06T03:36:05
1633364739,183800,2166553,18.991300582885742,241,13,0,1980-01-06T03:36:06
1633364740,183800,2167553,18.991300582885742,252,13,0,1980-01-06T03:36:07
1633364741,183800,2168553,18.991300582885742,8,13,0,1980-01-06T03:36:08
1633364742,183800,2169553,18.991300582885742,21,13,0,1980-01-06T03:36:09
1633364743,183800,2170553,19.00535011291504,32,13,0,1980-01-06T03:36:10
1633364744,183800,2171553,19.00535011291504,43,13,0,1980-01-06T03:36:11
1633364745,183800,2172553,19.00535011291504,56,13,0,1980-01-06T03:36:12
1633364746,183800,2173553,19.00535011291504,68,13,0,1980-01-06T03:36:13
1633364747,183800,2174553,19.00535011291504,79,13,0,1980-01-06T03:36:14
1633364748,183800,2175553,19.00535011291504,92,13,0,1980-01-06T03:36:15
1633364749,183800,2176553,19.00535011291504,103,13,0,1980-01-06T03:36:16
1633364750,183800,2177553,18.991300582885742,114,13,0,1980-01-06T03:36:17
1633364751,183800,2178553,18.97725486755371,128,13,0,1980-01-06T03:36:18
1633364752,183800,2179553,19.01939582824707,139,13,0,1980-01-06T03:36:19
1633364753,183800,2180553,19.00535011291504,150,13,0,1980-01-06T03:36:20
1633364754,183800,2181553,18.97725486755371,163,13,0,1980-01-06T03:36:21
1633364755,183800,2182553,19.00535011291504,174,13,0,1980-01-06T03:36:22
1633364756,183800,2183553,18.97725486755371,186,13,0,1980-01-06T03:36:23
1633364757,183800,2184553,18.97725486755371,199,13,0,1980-01-06T03:36:24
1633364758,183800,2185553,19.00535011291504,210,13,0,1980-01-06T03:36:25
1633364759,183800,2186553,19.00535011291504,221,13,0,1980-01-06T03:36:26
1633364760,183800,2187553,19.00535011291504,234,13,0,1980-01-06T03:36:27
1633364761,183800,2188553,19.01939582824707,246,13,0,1980-01-06T03:36:28
1633364762,183800,2189553,19.01939582824707,1,13,0,1980-01-06T03:36:29
1633364763,183800,2190553,19.01939582824707,14,13,0,1980-01-06T03:36:30
1633364764,183800,2191553,19.033443450927734,25,13,0,1980-01-06T03:36:31
1633364765,183800,2192553,19.01939582824707,36,13,0,1980-01-06T03:36:32
1633364766,183800,2193553,18.991300582885742,50,13,0,1980-01-06T03:36:33
1633364767,183800,2194553,18.97725486755371,61,13,0,1980-01-06T03:36:34
1633364768,183800,2195553,19.01939582824707,72,13,0,1980-01-06T03:36:35
1633364769,183800,2196553,19.01939582824707,85,13,0,1980-01-06T03:36:36
1633364770,183800,2197553,19.01939582824707,96,13,0,1980-01-06T03:36:37
1633364771,183800,2198553,19.00535011291504,108,13,0,1980-01-06T03:36:38
1633364772,183800,2199553,19.00535011291504,121,13,0,1980-01-06T03:36:39
1633364773,183800,2200553,19.01939582824707,132,13,0,1980-01-06T03:36:40
1633364774,183800,2201553,18.991300582885742,143,13,0,1980-01-06T03:36:41
1633364775,183800,2202553,19.01939582824707,156,13,0,1980-01-06T03:36:42
1633364776,183800,2203553,19.00535011291504,168,13,0,1980-01-06T03:36:43
1633364777,183800,2204553,19.00535011291504,179,13,0,1980-01-06T03:36:44
1633364778,183800,2205553,19.01939582824707,192,13,0,1980-01-06T03:36:45
1633364779,183800,2206553,18.991300582885742,203,13,0,1980-01-06T03:36:46
1633364780,183800,2207553,18.991300582885742,214,13,0,1980-01-06T03:36:47
1633364781,183800,2208553,19.033443450927734,228,13,0,1980-01-06T03:36:48
1633364782,183800,2209553,19.00535011291504,239,13,0,1980-01-06T03:36:49
1633364783,183800,2210553,19.01939582824707,250,13,0,1980-01-06T03:36:50
1633364784,183800,2211553,19.033443450927734,7,13,0,1980-01-06T03:36:51
1633364785,183800,2212553,19.01939582824707,18,13,0,1980-01-06T03:36:52
1633364786,183800,2213553,19.01939582824707,30,13,0,1980-01-06T03:36:53
1633364787,183800,2214553,19.033443450927734,43,13,0,1980-01-06T03:36:54
1633364788,183800,2215553,19.00535011291504,54,13,0,1980-01-06T03:36:55
1633364789,183800,2216553,18.991300582885742,65,13,0,1980-01-06T03:36:56
1633364790,183800,2217553,19.033443450927734,78,13,0,1980-01-06T03:36:57
1633364791,183800,2218553,18.97725486755371,90,13,0,1980-01-06T03:36:58
1633364792,183800,2219553,19.01939582824707,101,13,0,1980-01-06T03:36:59
1633364793,183800,2220553,19.033443450927734,114,13,0,1980-01-06T03:37:00
1633364794,183800,2221553,19.01939582824707,125,13,0,1980-01-06T03:37:01
1633364795,183800,2222553,19.01939582824707,136,13,0,1980-01-06T03:37:02
1633364796,183800,2223553,19.01939582824707,150,13,0,1980-01-06T03:37:03
1633364797,183800,2224553,19.00535011291504,161,13,0,1980-01-06T03:37:04
1633364798,183800,2225553,19.01939582824707,172,13,0,1980-01-06T03:37:05
1633364799,183800,2226553,19.047489166259766,185,13,0,1980-01-06T03:37:06
1633364800,183800,2227553,19.00535011291504,196,13,0,1980-01-06T03:37:07
1633364801,183800,2228553,19.01939582824707,208,13,0,1980-01-06T03:37:08
1633364802,183800,2229553,18.991300582885742,221,13,0,1980-01-06T03:37:09
1633364803,183800,2230553,18.991300582885742,232,13,0,1980-01-06T03:37:10
1633364804,183800,2231553,19.00535011291504,243,13,0,1980-01-06T03:37:11
1633364805,183800,2232553,18.991300582885742,0,13,0,1980-01-06T03:37:12
1633364806,183800,2233553,18.991300582885742,12,13,0,1980-01-06T03:37:13
1633364807,183800,2234553,19.01939582824707,23,13,0,1980-01-06T03:37:14
1633364808,183800,2235553,19.033443450927734,36,13,0,1980-01-06T03:37:15
1633364809,183800,2236553,19.01939582824707,47,13,0,1980-01-06T03:37:16
1633364810,183800,2237553,19.033443450927734,58,13,0,1980-01-06T03:37:17
1633364811,183800,2238553,18.97725486755371,72,13,0,1980-01-06T03:37:18
1633364812,183800,2239553,19.01939582824707,83,13,0,1980-01-06T03:37:19
1633364813,183800,2240553,18.991300582885742,94,13,0,1980-01-06T03:37:20
1633364814,183800,2241553,19.033443450927734,107,13,0,1980-01-06T03:37:21
1633364815,183800,2242553,19.033443450927734,118,13,0,1980-01-06T03:37:22
1633364816,183800,2243553,19.033443450927734,130,13,0,1980-01-06T03:37:23
1633364817,183800,2244553,19.01939582824707,143,13,0,1980-01-06T03:37:24
1633364818,183800,2245553,19.00535011291504,154,13,0,1980-01-06T03:37:25
1633364819,183800,2246553,19.01939582824707,165,13,0,1980-01-06T03:37:26
1633364820,183800,2247553,19.01939582824707,178,13,0,1980-01-06T03:37:27
1633364821,183800,2248553,19.00535011291504,190,13,0,1980-01-06T03:37:28
1633364822,183800,2249553,19.00535011291504,201,13,0,1980-01-06T03:37:29
1633364823,183800,2250553,18.991300582885742,214,13,0,1980-01-06T03:37:30
1633364824,183800,2251553,19.00535011291504,225,13,0,1980-01-06T03:37:31
1633364825,183800,2252553,19.01939582824707,236,13,0,1980-01-06T03:37:32
1633364826,183800,2253553,19.01939582824707,250,13,0,1980-01-06T03:37:33
1633364827,183800,2254553,19.01939582824707,5,13,0,1980-01-06T03:37:34
1633364828,183800,2255553,19.01939582824707,16,13,0,1980-01-06T03:37:35
1633364829,183800,2256553,18.991300582885742,29,13,0,1980-01-06T03:37:36
1633364830,183800,2257553,19.01939582824707,40,13,0,1980-01-06T03:37:37
1633364831,183800,2258553,19.00535011291504,52,13,0,1980-01-06T03:37:38
1633364832,183800,2259553,19.00535011291504,65,13,0,1980-01-06T03:37:39
1633364833,183800,2260553,19.00535011291504,76,13,0,1980-01-06T03:37:40
1633364834,183800,2261553,18.991300582885742,87,13,0,1980-01-06T03:37:41
1633364835,183800,2262553,19.01939582824707,100,13,0,1980-01-06T03:37:42
1633364836,183800,2263553,19.01939582824707,112,13,0,1980-01-06T03:37:43
1633364837,183800,2264553,19.047489166259766,123,13,0,1980-01-06T03:37:44
1633364838,183800,2265553,19.033443450927734,136,13,0,1980-01-06T03:37:45
1633364839,183800,2266553,19.01939582824707,147,13,0,1980-01-06T03:37:46
1633364840,183800,2267553,19.033443450927734,158,13,0,1980-01-06T03:37:47
1633364841,183800,2268553,19.00535011291504,172,13,0,1980-01-06T03:37:48
1633364842,183800,2269553,19.033443450927734,183,13,0,1980-01-06T03:37:49
1633364843,183800,2270553,19.06153678894043,194,13,0,1980-01-06T03:37:50
1633364844,183800,2271553,19.01939582824707,207,13,0,1980-01-06T03:37:51
1633364845,183800,2272553,19.00535011291504,218,13,0,1980-01-06T03:37:52
1633364846,183800,2273553,19.033443450927734,230,13,0,1980-01-06T03:37:53
1633364847,183800,2274553,19.01939582824707,243,13,0,1980-01-06T03:37:54
1633364848,183800,2275553,19.01939582824707,254,13,0,1980-01-06T03:37:55
1633364849,183800,2276553,19.01939582824707,9,13,0,1980-01-06T03:37:56
1633364850,183800,2277553,19.01939582824707,22,13,0,1980-01-06T03:37:57
1633364851,183800,2278553,19.01939582824707,34,13,0,1980-01-06T03:37:58
1633364852,183800,2279553,19.06153678894043,45,13,0,1980-01-06T03:37:59
