time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315966912,354000,2110477,2110477,2110477,53530,9,-11,0,0,0,68,11,0,1980-01-06T03:35:12
315966913,371000,2111493,2111493,2111493,53556,9,-11,0,0,0,94,11,0,1980-01-06T03:35:13
315966914,389000,2112509,2112509,2112509,53582,9,-11,0,0,0,120,11,0,1980-01-06T03:35:14
315966915,406000,2113524,2113524,2113524,53608,9,-11,0,0,0,146,11,0,1980-01-06T03:35:15
315966916,423000,2114540,2114540,2114540,53634,9,-11,0,0,0,172,11,0,1980-01-06T03:35:16
315966917,439000,2115556,2115556,2115556,53660,9,-11,0,0,0,198,11,0,1980-01-06T03:35:17
315966918,456000,2116572,2116572,2116572,53686,9,-11,0,0,0,224,11,0,1980-01-06T03:35:18
315966919,473000,2117587,2117587,2117587,53712,9,-11,0,0,0,250,11,0,1980-01-06T03:35:19
315966920,490000,2118604,2118604,2118604,53738,9,-11,0,0,0,20,11,0,1980-01-06T03:35:20
315966921,508000,2119620,2119620,2119620,53764,9,-11,0,0,0,46,11,0,1980-01-06T03:35:21
315966922,525000,2120636,2120636,2120636,53790,9,-11,0,0,0,72,11,0,1980-01-06T03:35:22
315966923,543000,2121653,2121653,2121653,53816,9,-11,0,0,0,98,11,0,1980-01-06T03:35:23
315966924,562000,2122672,2122672,2122672,53842,9,-11,0,0,0,124,11,0,1980-01-06T03:35:24
315966925,579000,2123688,2123688,2123688,53868,9,-11,0,0,0,150,11,0,1980-01-06T03:35:25
315966926,597000,2124705,2124705,2124705,53894,9,-11,0,0,0,176,11,0,1980-01-06T03:35:26
315966927,616000,2125722,2125722,2125722,53920,9,-11,0,0,0,202,11,0,1980-01-06T03:35:27
315966928,634000,2126739,2126739,2126739,53946,9,-11,0,0,0,228,11,0,1980-01-06T03:35:28
315966929,651000,2127755,2127755,2127755,53972,9,-11,0,0,0,254,11,0,1980-01-06T03:35:29
315966930,668000,2128771,2128771,2128771,53998,9,-11,0,0,0,24,11,0,1980-01-06T03:35:30
315966931,685000,2129788,2129788,2129788,54024,9,-11,0,0,0,50,11,0,1980-01-06T03:35:31
315966932,701000,2130803,2130803,2130803,54050,9,-11,0,0,0,76,11,0,1980-01-06T03:35:32
315966933,717000,2131817,2131817,2131817,54076,9,-11,0,0,0,102,11,0,1980-01-06T03:35:33
315966934,735000,2132834,2132834,2132834,54102,9,-11,0,0,0,128,11,0,1980-01-06T03:35:34
315966935,753000,2133852,2133852,2133852,54128,9,-11,0,0,0,154,11,0,1980-01-06T03:35:35
315966936,769000,2134867,2134867,2134867,54154,9,-11,0,0,0,180,11,0,1980-01-06T03:35:36
315966937,786000,2135883,2135883,2135883,54180,9,-11,0,0,0,206,11,0,1980-01-06T03:35:37
315966938,804000,2136900,2136900,2136900,54206,9,-11,0,0,0,232,11,0,1980-01-06T03:35:38
315966939,821000,2137916,2137916,2137916,54232,9,-11,0,0,0,2,11,0,1980-01-06T03:35:39
315966940,839000,2138932,2138932,2138932,54258,9,-11,0,0,0,28,11,0,1980-01-06T03:35:40
315966941,856000,2139949,2139949,2139949,54284,9,-11,0,0,0,54,11,0,1980-01-06T03:35:41
315966942,872000,2140964,2140964,2140964,54310,9,-11,0,0,0,80,11,0,1980-01-06T03:35:42
315966943,889000,2141980,2141980,2141980,54336,9,-11,0,0,0,106,11,0,1980-01-06T03:35:43
315966944,906000,2142996,2142996,2142996,54362,9,-11,0,0,0,132,11,0,1980-01-06T03:35:44
315966945,923000,2144012,2144012,2144012,54387,9,-11,0,0,0,157,11,0,1980-01-06T03:35:45
315966946,943000,2145031,2145031,2145031,54412,9,-11,0,0,0,182,11,0,1980-01-06T03:35:46
315966947,959000,2146046,2146046,2146046,54437,9,-11,0,0,0,207,11,0,1980-01-06T03:35:47
315966948,976000,2147062,2147062,2147062,54462,9,-11,0,0,0,232,11,0,1980-01-06T03:35:48
315966949,993000,2148078,2148078,2148078,54487,9,-11,0,0,0,1,11,0,1980-01-06T03:35:49
315966951,10000,2149094,2149094,2149094,54512,9,-11,0,0,0,26,11,0,1980-01-06T03:35:51
315966952,28000,2150111,2150111,2150111,54537,9,-11,0,0,0,51,11,0,1980-01-06T03:35:52
315966953,43000,2151125,2151125,2151125,54562,9,-11,0,0,0,76,11,0,1980-01-06T03:35:53
315966954,60000,2152141,2152141,2152141,54587,9,-11,0,0,0,101,11,0,1980-01-06T03:35:54
315966955,78000,2153157,2153157,2153157,54612,9,-11,0,0,0,126,11,0,1980-01-06T03:35:55
315966956,95000,2154174,2154174,2154174,54637,9,-11,0,0,0,151,11,0,1980-01-06T03:35:56
315966957,112000,2155190,2155190,2155190,54662,9,-11,0,0,0,176,11,0,1980-01-06T03:35:57
315966958,130000,2156207,2156207,2156207,54688,9,-11,0,0,0,202,11,0,1980-01-06T03:35:58
315966959,147000,2157223,2157223,2157223,54714,9,-11,0,0,0,228,11,0,1980-01-06T03:35:59
315966960,164000,2158239,2158239,2158239,54740,9,-11,0,0,0,254,11,0,1980-01-06T03:36:00
315966961,183000,2159257,2159257,2159257,54766,9,-11,0,0,0,24,11,0,1980-01-06T03:36:01
315966962,200000,2160273,2160273,2160273,54792,9,-11,0,0,0,50,11,0,1980-01-06T03:36:02
315966963,218000,2161290,2161290,2161290,54818,9,-11,0,0,0,76,11,0,1980-01-06T03:36:03
315966964,237000,2162308,2162308,2162308,54844,9,-11,0,0,0,102,11,0,1980-01-06T03:36:04
315966965,254000,2163324,2163324,2163324,54870,9,-11,0,0,0,128,11,0,1980-01-06T03:36:05
315966966,272000,2164341,2164341,2164341,54897,9,-11,0,0,0,155,11,0,1980-01-06T03:36:06
315966967,289000,2165357,2165357,2165357,54923,9,-11,0,0,0,181,11,0,1980-01-06T03:36:07
315966968,307000,2166374,2166374,2166374,54949,9,-11,0,0,0,207,11,0,1980-01-06T03:36:08
315966969,325000,2167391,2167391,2167391,54975,9,-11,0,0,0,233,11,0,1980-01-06T03:36:09
315966970,342000,2168407,2168407,2168407,55000,9,-11,0,0,0,2,11,0,1980-01-06T03:36:10
315966971,359000,2169423,2169423,2169423,55027,9,-11,0,0,0,29,11,0,1980-01-06T03:36:11
315966972,377000,2170440,2170440,2170440,55053,9,-11,0,0,0,55,11,0,1980-01-06T03:36:12
315966973,395000,2171457,2171457,2171457,55079,9,-11,0,0,0,81,11,0,1980-01-06T03:36:13
315966974,408000,2172469,2172469,2172469,55105,9,-11,0,0,0,107,11,0,1980-01-06T03:36:14
315966975,425000,2173485,2173485,2173485,55131,9,-11,0,0,0,133,11,0,1980-01-06T03:36:15
315966976,441000,2174500,2174500,2174500,55157,9,-11,0,0,0,159,11,0,1980-01-06T03:36:16
315966977,459000,2175517,2175517,2175517,55183,9,-11,0,0,0,185,11,0,1980-01-06T03:36:17
315966978,478000,2176534,2176534,2176534,55209,9,-11,0,0,0,211,11,0,1980-01-06T03:36:18
315966979,495000,2177550,2177550,2177550,55235,9,-11,0,0,0,237,11,0,1980-01-06T03:36:19
315966980,512000,2178566,2178566,2178566,55261,9,-11,0,0,0,7,11,0,1980-01-06T03:36:20
315966981,529000,2179582,2179582,2179582,55287,9,-11,0,0,0,33,11,0,1980-01-06T03:36:21
315966982,546000,2180598,2180598,2180598,55313,9,-11,0,0,0,59,11,0,1980-01-06T03:36:22
315966983,564000,2181615,2181615,2181615,55339,9,-11,0,0,0,85,11,0,1980-01-06T03:36:23
315966984,580000,2182630,2182630,2182630,55365,9,-11,0,0,0,111,11,0,1980-01-06T03:36:24
315966985,597000,2183646,2183646,2183646,55391,9,-11,0,0,0,137,11,0,1980-01-06T03:36:25
315966986,614000,2184663,2184663,2184663,55417,9,-11,0,0,0,163,11,0,1980-01-06T03:36:26
315966987,632000,2185679,2185679,2185679,55443,9,-11,0,0,0,189,11,0,1980-01-06T03:36:27
315966988,649000,2186695,2186695,2186695,55469,9,-11,0,0,0,215,11,0,1980-01-06T03:36:28
315966989,667000,2187713,2187713,2187713,55495,9,-11,0,0,0,241,11,0,1980-01-06T03:36:29
315966990,686000,2188730,2188730,2188730,55521,9,-11,0,0,0,11,11,0,1980-01-06T03:36:30
315966991,703000,2189746,2189746,2189746,55547,9,-11,0,0,0,37,11,0,1980-01-06T03:36:31
315966992,719000,2190761,2190761,2190761,55573,9,-11,0,0,0,63,11,0,1980-01-06T03:36:32
315966993,736000,2191777,2191777,2191777,55599,9,-11,0,0,0,89,11,0,1980-01-06T03:36:33
315966994,754000,2192794,2192794,2192794,55625,9,-11,0,0,0,115,11,0,1980-01-06T03:36:34
315966995,770000,2193809,2193809,2193809,55651,9,-11,0,0,0,141,11,0,1980-01-06T03:36:35
315966996,787000,2194826,2194826,2194826,55677,9,-11,0,0,0,167,11,0,1980-01-06T03:36:36
315966997,806000,2195843,2195843,2195843,55703,9,-11,0,0,0,193,11,0,1980-01-06T03:36:37
315966998,825000,2196862,2196862,2196862,55729,9,-11,0,0,0,219,11,0,1980-01-06T03:36:38
315966999,843000,2197878,2197878,2197878,55755,9,-11,0,0,0,245,11,0,1980-01-06T03:36:39
315967000,860000,2198895,2198895,2198895,55781,9,-11,0,0,0,15,11,0,1980-01-06T03:36:40
315967001,879000,2199912,2199912,2199912,55807,9,-11,0,0,0,41,11,0,1980-01-06T03:36:41
315967002,896000,2200929,2200929,2200929,55833,9,-11,0,0,0,67,11,0,1980-01-06T03:36:42
315967003,914000,2201945,2201945,2201945,55858,9,-11,0,0,0,92,11,0,1980-01-06T03:36:43
315967004,931000,2202961,2202961,2202961,55883,9,-11,0,0,0,117,11,0,1980-01-06T03:36:44
315967005,947000,2203977,2203977,2203977,55908,9,-11,0,0,0,142,11,0,1980-01-06T03:36:45
315967006,965000,2204993,2204993,2204993,55933,9,-11,0,0,0,167,11,0,1980-01-06T03:36:46
315967007,983000,2206010,2206010,2206010,55958,9,-11,0,0,0,192,11,0,1980-01-06T03:36:47
315967009,3000,2207030,2207030,2207030,55983,9,-11,0,0,0,217,11,0,1980-01-06T03:36:49
315967010,20000,2208046,2208046,2208046,56008,9,-11,0,0,0,242,11,0,1980-01-06T03:36:50
315967011,38000,2209062,2209062,2209062,56033,9,-11,0,0,0,11,11,0,1980-01-06T03:36:51
315967012,55000,2210078,2210078,2210078,56058,9,-11,0,0,0,36,11,0,1980-01-06T03:36:52
315967013,72000,2211094,2211094,2211094,56083,9,-11,0,0,0,61,11,0,1980-01-06T03:36:53
315967014,88000,2212110,2212110,2212110,56108,9,-11,0,0,0,86,11,0,1980-01-06T03:36:54
315967015,107000,2213127,2213127,2213127,56133,9,-11,0,0,0,111,11,0,1980-01-06T03:36:55
315967016,124000,2214143,2214143,2214143,56159,9,-11,0,0,0,137,11,0,1980-01-06T03:36:56
315967017,142000,2215160,2215160,2215160,56185,9,-11,0,0,0,163,11,0,1980-01-06T03:36:57
315967018,383000,2216400,2216400,2216400,56216,9,-11,0,0,0,194,11,0,1980-01-06T03:36:58
315967019,400000,2217417,2217417,2217417,56243,9,-11,0,0,0,221,11,0,1980-01-06T03:36:59
315967020,417000,2218432,2218432,2218432,56269,9,-11,0,0,0,247,11,0,1980-01-06T03:37:00
315967021,433000,2219447,2219447,2219447,56295,9,-11,0,0,0,17,11,0,1980-01-06T03:37:01
315967022,450000,2220464,2220464,2220464,56321,9,-11,0,0,0,43,11,0,1980-01-06T03:37:02
315967023,467000,2221479,2221479,2221479,56347,9,-11,0,0,0,69,11,0,1980-01-06T03:37:03
315967024,483000,2222494,2222494,2222494,56373,9,-11,0,0,0,95,11,0,1980-01-06T03:37:04
315967025,500000,2223510,2223510,2223510,56399,9,-11,0,0,0,121,11,0,1980-01-06T03:37:05
315967026,518000,2224526,2224526,2224526,56425,9,-11,0,0,0,147,11,0,1980-01-06T03:37:06
315967027,535000,2225543,2225543,2225543,56451,9,-11,0,0,0,173,11,0,1980-01-06T03:37:07
315967028,554000,2226560,2226560,2226560,56477,9,-11,0,0,0,199,11,0,1980-01-06T03:37:08
315967029,572000,2227577,2227577,2227577,56503,9,-11,0,0,0,225,11,0,1980-01-06T03:37:09
315967030,589000,2228593,2228593,2228593,56529,9,-11,0,0,0,251,11,0,1980-01-06T03:37:10
315967031,607000,2229610,2229610,2229610,56555,9,-11,0,0,0,21,11,0,1980-01-06T03:37:11
315967032,622000,2230625,2230625,2230625,56581,9,-11,0,0,0,47,11,0,1980-01-06T03:37:12
315967033,640000,2231641,2231641,2231641,56607,9,-11,0,0,0,73,11,0,1980-01-06T03:37:13
315967034,657000,2232658,2232658,2232658,56633,9,-11,0,0,0,99,11,0,1980-01-06T03:37:14
315967035,675000,2233674,2233674,2233674,56659,9,-11,0,0,0,125,11,0,1980-01-06T03:37:15
315967036,692000,2234691,2234691,2234691,56685,9,-11,0,0,0,151,11,0,1980-01-06T03:37:16
315967037,709000,2235706,2235706,2235706,56711,9,-11,0,0,0,177,11,0,1980-01-06T03:37:17
315967038,726000,2236722,2236722,2236722,56737,9,-11,0,0,0,203,11,0,1980-01-06T03:37:18
315967039,740000,2237735,2237735,2237735,56763,9,-11,0,0,0,229,11,0,1980-01-06T03:37:19
315967040,758000,2238752,2238752,2238752,56789,9,-11,0,0,0,255,11,0,1980-01-06T03:37:20
315967041,776000,2239769,2239769,2239769,56815,9,-11,0,0,0,25,11,0,1980-01-06T03:37:21
315967042,792000,2240784,2240784,2240784,56841,9,-11,0,0,0,51,11,0,1980-01-06T03:37:22
315967043,810000,2241802,2241802,2241802,56867,9,-11,0,0,0,77,11,0,1980-01-06T03:37:23
315967044,828000,2242819,2242819,2242819,56893,9,-11,0,0,0,103,11,0,1980-01-06T03:37:24
315967045,844000,2243834,2243834,2243834,56919,9,-11,0,0,0,129,11,0,1980-01-06T03:37:25
315967046,862000,2244851,2244851,2244851,56945,9,-11,0,0,0,155,11,0,1980-01-06T03:37:26
315967047,879000,2245867,2245867,2245867,56971,9,-11,0,0,0,181,11,0,1980-01-06T03:37:27
315967048,896000,2246883,2246883,2246883,56997,9,-11,0,0,0,207,11,0,1980-01-06T03:37:28
315967049,914000,2247899,2247899,2247899,57022,9,-11,0,0,0,232,11,0,1980-01-06T03:37:29
315967050,930000,2248915,2248915,2248915,57047,9,-11,0,0,0,1,11,0,1980-01-06T03:37:30
315967051,947000,2249931,2249931,2249931,57072,9,-11,0,0,0,26,11,0,1980-01-06T03:37:31
315967052,965000,2250947,2250947,2250947,57097,9,-11,0,0,0,51,11,0,1980-01-06T03:37:32
315967053,983000,2251965,2251965,2251965,57122,9,-11,0,0,0,76,11,0,1980-01-06T03:37:33
315967055,2000,2252982,2252982,2252982,57147,9,-11,0,0,0,101,11,0,1980-01-06T03:37:35
315967056,19000,2253998,2253998,2253998,57172,9,-11,0,0,0,126,11,0,1980-01-06T03:37:36
315967057,35000,2255013,2255013,2255013,57197,9,-11,0,0,0,151,11,0,1980-01-06T03:37:37
315967058,57000,2256034,2256034,2256034,57222,9,-11,0,0,0,176,11,0,1980-01-06T03:37:38
315967059,71000,2257048,2257048,2257048,57247,9,-11,0,0,0,201,11,0,1980-01-06T03:37:39
315967060,88000,2258064,2258064,2258064,57272,9,-11,0,0,0,226,11,0,1980-01-06T03:37:40
315967061,106000,2259080,2259080,2259080,57297,9,-11,0,0,0,251,11,0,1980-01-06T03:37:41
315967062,123000,2260097,2260097,2260097,57323,9,-11,0,0,0,21,11,0,1980-01-06T03:37:42
315967063,139000,2261112,2261112,2261112,57349,9,-11,0,0,0,47,11,0,1980-01-06T03:37:43
315967064,156000,2262128,2262128,2262128,57375,9,-11,0,0,0,73,11,0,1980-01-06T03:37:44
315967065,174000,2263145,2263145,2263145,57401,9,-11,0,0,0,99,11,0,1980-01-06T03:37:45
315967066,191000,2264161,2264161,2264161,57427,9,-11,0,0,0,125,11,0,1980-01-06T03:37:46
315967067,209000,2265177,2265177,2265177,57453,9,-11,0,0,0,151,11,0,1980-01-06T03:37:47
315967068,223000,2266191,2266191,2266191,57479,9,-11,0,0,0,177,11,0,1980-01-06T03:37:48
315967069,241000,2267207,2267207,2267207,57505,9,-11,0,0,0,203,11,0,1980-01-06T03:37:49
315967070,254000,2268220,2268220,2268220,57531,9,-11,0,0,0,229,11,0,1980-01-06T03:37:50
315967071,263000,2269227,2269227,2269227,57557,9,-11,0,0,0,255,11,0,1980-01-06T03:37:51
315967072,280000,2270244,2270244,2270244,57583,9,-11,0,0,0,25,11,0,1980-01-06T03:37:52
315967073,296000,2271259,2271259,2271259,57609,9,-11,0,0,0,51,11,0,1980-01-06T03:37:53
315967074,313000,2272275,2272275,2272275,57635,9,-11,0,0,0,77,11,0,1980-01-06T03:37:54
315967075,329000,2273290,2273290,2273290,57661,9,-11,0,0,0,103,11,0,1980-01-06T03:37:55
315967076,346000,2274306,2274306,2274306,57687,9,-11,0,0,0,129,11,0,1980-01-06T03:37:56
315967077,363000,2275322,2275322,2275322,57713,9,-11,0,0,0,155,11,0,1980-01-06T03:37:57
315967078,379000,2276337,2276337,2276337,57739,9,-11,0,0,0,181,11,0,1980-01-06T03:37:58
315967079,396000,2277353,2277353,2277353,57766,9,-11,0,0,0,208,11,0,1980-01-06T03:37:59
315967080,414000,2278370,2278370,2278370,57792,9,-11,0,0,0,234,11,0,1980-01-06T03:38:00
315967081,432000,2279387,2279387,2279387,57818,9,-11,0,0,0,4,11,0,1980-01-06T03:38:01
315967082,450000,2280404,2280404,2280404,57844,9,-11,0,0,0,30,11,0,1980-01-06T03:38:02
315967083,463000,2281416,2281416,2281416,57870,9,-11,0,0,0,56,11,0,1980-01-06T03:38:03
315967084,481000,2282433,2282433,2282433,57895,9,-11,0,0,0,81,11,0,1980-01-06T03:38:04
315967085,498000,2283448,2283448,2283448,57922,9,-11,0,0,0,108,11,0,1980-01-06T03:38:05
315967086,515000,2284465,2284465,2284465,57948,9,-11,0,0,0,134,11,0,1980-01-06T03:38:06
315967087,533000,2285482,2285482,2285482,57974,9,-11,0,0,0,160,11,0,1980-01-06T03:38:07
315967088,550000,2286498,2286498,2286498,58000,9,-11,0,0,0,186,11,0,1980-01-06T03:38:08
315967089,567000,2287514,2287514,2287514,58026,9,-11,0,0,0,212,11,0,1980-01-06T03:38:09
315967090,585000,2288530,2288530,2288530,58052,9,-11,0,0,0,238,11,0,1980-01-06T03:38:10
315967091,602000,2289546,2289546,2289546,58078,9,-11,0,0,0,8,11,0,1980-01-06T03:38:11
315967092,619000,2290562,2290562,2290562,58104,9,-11,0,0,0,34,11,0,1980-01-06T03:38:12
315967093,636000,2291578,2291578,2291578,58130,9,-11,0,0,0,60,11,0,1980-01-06T03:38:13
315967094,653000,2292594,2292594,2292594,58156,9,-11,0,0,0,86,11,0,1980-01-06T03:38:14
315967095,670000,2293610,2293610,2293610,58182,9,-11,0,0,0,112,11,0,1980-01-06T03:38:15
315967096,687000,2294626,2294626,2294626,58208,9,-11,0,0,0,138,11,0,1980-01-06T03:38:16
315967097,704000,2295642,2295642,2295642,58234,9,-11,0,0,0,164,11,0,1980-01-06T03:38:17
315967098,722000,2296659,2296659,2296659,58260,9,-11,0,0,0,190,11,0,1980-01-06T03:38:18
315967099,739000,2297674,2297674,2297674,58286,9,-11,0,0,0,216,11,0,1980-01-06T03:38:19
315967100,756000,2298690,2298690,2298690,58312,9,-11,0,0,0,242,11,0,1980-01-06T03:38:20
315967101,771000,2299705,2299705,2299705,58338,9,-11,0,0,0,12,11,0,1980-01-06T03:38:21
315967102,789000,2300721,2300721,2300721,58364,9,-11,0,0,0,38,11,0,1980-01-06T03:38:22
315967103,807000,2301739,2301739,2301739,58390,9,-11,0,0,0,64,11,0,1980-01-06T03:38:23
315967104,823000,2302754,2302754,2302754,58416,9,-11,0,0,0,90,11,0,1980-01-06T03:38:24
315967105,841000,2303771,2303771,2303771,58442,9,-11,0,0,0,116,11,0,1980-01-06T03:38:25
315967106,856000,2304785,2304785,2304785,58468,9,-11,0,0,0,142,11,0,1980-01-06T03:38:26
315967107,873000,2305801,2305801,2305801,58494,9,-11,0,0,0,168,11,0,1980-01-06T03:38:27
315967108,887000,2306814,2306814,2306814,58520,9,-11,0,0,0,194,11,0,1980-01-06T03:38:28
315967109,904000,2307830,2307830,2307830,58546,9,-11,0,0,0,220,11,0,1980-01-06T03:38:29
315967110,922000,2308847,2308847,2308847,58571,9,-11,0,0,0,245,11,0,1980-01-06T03:38:30
315967111,939000,2309863,2309863,2309863,58596,9,-11,0,0,0,14,11,0,1980-01-06T03:38:31
315967112,956000,2310879,2310879,2310879,58621,9,-11,0,0,0,39,11,0,1980-01-06T03:38:32
315967113,972000,2311894,2311894,2311894,58646,9,-11,0,0,0,64,11,0,1980-01-06T03:38:33
315967114,989000,2312910,2312910,2312910,58671,9,-11,0,0,0,89,11,0,1980-01-06T03:38:34
315967116,6000,2313926,2313926,2313926,58696,9,-11,0,0,0,114,11,0,1980-01-06T03:38:36
315967117,24000,2314943,2314943,2314943,58721,9,-11,0,0,0,139,11,0,1980-01-06T03:38:37
315967118,41000,2315959,2315959,2315959,58746,9,-11,0,0,0,164,11,0,1980-01-06T03:38:38
315967119,58000,2316976,2316976,2316976,58771,9,-11,0,0,0,189,11,0,1980-01-06T03:38:39
315967120,75000,2317991,2317991,2317991,58796,9,-11,0,0,0,214,11,0,1980-01-06T03:38:40
315967121,92000,2319007,2319007,2319007,58821,9,-11,0,0,0,239,11,0,1980-01-06T03:38:41
315967122,112000,2320026,2320026,2320026,58846,9,-11,0,0,0,8,11,0,1980-01-06T03:38:42
315967123,129000,2321042,2321042,2321042,58872,9,-11,0,0,0,34,11,0,1980-01-06T03:38:43
315967124,146000,2322058,2322058,2322058,58898,9,-11,0,0,0,60,11,0,1980-01-06T03:38:44
315967125,162000,2323074,2323074,2323074,58924,9,-11,0,0,0,86,11,0,1980-01-06T03:38:45
315967126,179000,2324089,2324089,2324089,58950,9,-11,0,0,0,112,11,0,1980-01-06T03:38:46
315967127,194000,2325103,2325103,2325103,58976,9,-11,0,0,0,138,11,0,1980-01-06T03:38:47
315967128,211000,2326119,2326119,2326119,59002,9,-11,0,0,0,164,11,0,1980-01-06T03:38:48
315967129,228000,2327135,2327135,2327135,59028,9,-11,0,0,0,190,11,0,1980-01-06T03:38:49
315967130,245000,2328151,2328151,2328151,59054,9,-11,0,0,0,216,11,0,1980-01-06T03:38:50
315967131,262000,2329167,2329167,2329167,59080,9,-11,0,0,0,242,11,0,1980-01-06T03:38:51
315967132,278000,2330183,2330183,2330183,59106,9,-11,0,0,0,12,11,0,1980-01-06T03:38:52
315967133,296000,2331199,2331199,2331199,59132,9,-11,0,0,0,38,11,0,1980-01-06T03:38:53
315967134,314000,2332216,2332216,2332216,59158,9,-11,0,0,0,64,11,0,1980-01-06T03:38:54
315967135,331000,2333232,2333232,2333232,59184,9,-11,0,0,0,90,11,0,1980-01-06T03:38:55
315967136,350000,2334250,2334250,2334250,59210,9,-11,0,0,0,116,11,0,1980-01-06T03:38:56
315967137,368000,2335267,2335267,2335267,59236,9,-11,0,0,0,142,11,0,1980-01-06T03:38:57
315967138,384000,2336283,2336283,2336283,59262,9,-11,0,0,0,168,11,0,1980-01-06T03:38:58
315967139,402000,2337299,2337299,2337299,59288,9,-11,0,0,0,194,11,0,1980-01-06T03:38:59
315967140,418000,2338315,2338315,2338315,59314,9,-11,0,0,0,220,11,0,1980-01-06T03:39:00
315967141,436000,2339331,2339331,2339331,59340,9,-11,0,0,0,246,11,0,1980-01-06T03:39:01
315967142,450000,2340344,2340344,2340344,59367,9,-11,0,0,0,17,11,0,1980-01-06T03:39:02
315967143,466000,2341360,2341360,2341360,59393,9,-11,0,0,0,43,11,0,1980-01-06T03:39:03
315967144,483000,2342375,2342375,2342375,59418,9,-11,0,0,0,68,11,0,1980-01-06T03:39:04
315967145,498000,2343389,2343389,2343389,59445,9,-11,0,0,0,95,11,0,1980-01-06T03:39:05
315967146,515000,2344405,2344405,2344405,59471,9,-11,0,0,0,121,11,0,1980-01-06T03:39:06
315967147,533000,2345422,2345422,2345422,59497,9,-11,0,0,0,147,11,0,1980-01-06T03:39:07
315967148,548000,2346437,2346437,2346437,59523,9,-11,0,0,0,173,11,0,1980-01-06T03:39:08
315967149,565000,2347452,2347452,2347452,59549,9,-11,0,0,0,199,11,0,1980-01-06T03:39:09
315967150,579000,2348466,2348466,2348466,59574,9,-11,0,0,0,224,11,0,1980-01-06T03:39:10
315967151,596000,2349481,2349481,2349481,59601,9,-11,0,0,0,251,11,0,1980-01-06T03:39:11
315967152,614000,2350498,2350498,2350498,59627,9,-11,0,0,0,21,11,0,1980-01-06T03:39:12
315967153,631000,2351514,2351514,2351514,59653,9,-11,0,0,0,47,11,0,1980-01-06T03:39:13
315967154,649000,2352530,2352530,2352530,59679,9,-11,0,0,0,73,11,0,1980-01-06T03:39:14
315967155,667000,2353547,2353547,2353547,59705,9,-11,0,0,0,99,11,0,1980-01-06T03:39:15
315967156,684000,2354564,2354564,2354564,59731,9,-11,0,0,0,125,11,0,1980-01-06T03:39:16
315967157,698000,2355577,2355577,2355577,59757,9,-11,0,0,0,151,11,0,1980-01-06T03:39:17
315967158,717000,2356594,2356594,2356594,59783,9,-11,0,0,0,177,11,0,1980-01-06T03:39:18
315967159,733000,2357609,2357609,2357609,59809,9,-11,0,0,0,203,11,0,1980-01-06T03:39:19
315967160,750000,2358626,2358626,2358626,59835,9,-11,0,0,0,229,11,0,1980-01-06T03:39:20
315967161,764000,2359638,2359638,2359638,59861,9,-11,0,0,0,255,11,0,1980-01-06T03:39:21
315967162,782000,2360655,2360655,2360655,59887,9,-11,0,0,0,25,11,0,1980-01-06T03:39:22
315967163,798000,2361671,2361671,2361671,59913,9,-11,0,0,0,51,11,0,1980-01-06T03:39:23
315967164,817000,2362688,2362688,2362688,59939,9,-11,0,0,0,77,11,0,1980-01-06T03:39:24
315967165,834000,2363704,2363704,2363704,59965,9,-11,0,0,0,103,11,0,1980-01-06T03:39:25
315967166,851000,2364721,2364721,2364721,59991,9,-11,0,0,0,129,11,0,1980-01-06T03:39:26
315967167,869000,2365738,2365738,2365738,60017,9,-11,0,0,0,155,11,0,1980-01-06T03:39:27
315967168,886000,2366754,2366754,2366754,60043,9,-11,0,0,0,181,11,0,1980-01-06T03:39:28
315967169,903000,2367769,2367769,2367769,60069,9,-11,0,0,0,207,11,0,1980-01-06T03:39:29
315967170,919000,2368784,2368784,2368784,60094,9,-11,0,0,0,232,11,0,1980-01-06T03:39:30
315967171,934000,2369798,2369798,2369798,60119,9,-11,0,0,0,1,11,0,1980-01-06T03:39:31
315967173,183000,2371046,2371046,2371046,60150,9,-11,0,0,0,32,11,0,1980-01-06T03:39:33
315967174,200000,2372063,2372063,2372063,60176,9,-11,0,0,0,58,11,0,1980-01-06T03:39:34
315967175,218000,2373079,2373079,2373079,60202,9,-11,0,0,0,84,11,0,1980-01-06T03:39:35
315967176,233000,2374093,2374093,2374093,60228,9,-11,0,0,0,110,11,0,1980-01-06T03:39:36
315967177,245000,2375104,2375104,2375104,60254,9,-11,0,0,0,136,11,0,1980-01-06T03:39:37
315967178,257000,2376116,2376116,2376116,60280,9,-11,0,0,0,162,11,0,1980-01-06T03:39:38
315967179,274000,2377132,2377132,2377132,60306,9,-11,0,0,0,188,11,0,1980-01-06T03:39:39
315967180,292000,2378148,2378148,2378148,60332,9,-11,0,0,0,214,11,0,1980-01-06T03:39:40
315967181,533000,2379388,2379388,2379388,60364,9,-11,0,0,0,246,11,0,1980-01-06T03:39:41
315967182,774000,2380627,2380627,2380627,60395,9,-11,0,0,0,21,11,0,1980-01-06T03:39:42
315967183,791000,2381644,2381644,2381644,60421,9,-11,0,0,0,47,11,0,1980-01-06T03:39:43
